dogwood;1;a tree of shrub of the genus Cornus often having showy bracts resembling flowers
dogwood;2;hard tough wood of any dogwood of the genus Cornus; resembles boxwood
eatage;1;bulky food like grass or hay for browsing or grazing horses or cattle
eggplant;1;egg-shaped vegetable having a shiny skin typically dark purple but occasionally white or yellow
eggplant;2;hairy upright herb native to southeastern Asia but widely cultivated for its large glossy edible fruit commonly used as a vegetable
elm;1;any of various trees of the genus Ulmus: important timber or shade trees
elm;2;hard tough wood of an elm tree; used for e.g. implements and furniture
emergence;1;the gradual beginning or coming forth
entity;1;that which is perceived or known or inferred to have its own distinct existence (living or nonliving)
etymon;1;a simple form inferred as the common basis from which related words in several languages can be derived by linguistic processes
farm;1;workplace consisting of farm buildings and cultivated land as a unit
farming;1;the practice of cultivating the land or raising stock
fig;2;Mediterranean tree widely cultivated for its edible fruit
fig;4;fleshy sweet pear-shaped yellowish or purple multiple fruit eaten fresh or preserved or dried
figure;1;a diagram or picture illustrating textual material
fix;1;informal terms for a difficult situation
flower;1;a plant cultivated for its blooms or blossoms
flower;2;reproductive organ of angiosperm plants especially one having showy or colorful parts
flower;3;the period of greatest prosperity or productivity
foliation;3;(architecture) leaf-like architectural ornament
forest;1;the trees and other plants in a large densely wooded area
forest;2;land that is covered with trees and shrubs
freak;1;a person or animal that is markedly unusual or deformed
fruit;1;the ripened reproductive body of a seed plant
fruit;3;the consequence of some effort or action
gamboge;2;a strong yellow color
garden;1;a plot of ground where plants are cultivated
garden;2;the flowers or vegetables or fruits or herbs that are cultivated in a garden
garden;3;a yard or lawn adjoining a house
gelatin;2;an edible jelly (sweet or pungent) made with gelatin and used as a dessert or salad base or a coating for foods
grape;1;any of various juicy fruit of the genus Vitis with green or purple skins; grow in clusters
grape;2;any of numerous woody vines of genus Vitis bearing clusters of edible berries
grapeshot;1;a cluster of small projectiles fired together from a cannon to produce a hail of shot
grass;1;narrow-leaved green herbage: grown as lawns; used as pasture for grazing animals; cut and dried as hay
grass;2;German writer of novels and poetry and plays (born 1927)
green;1;green color or pigment; resembling the color of growing grass
green;3;United States labor leader who was president of the American Federation of Labor from 1924 to 1952 and who led the struggle with the Congress of Industrial Organizations (1873-1952)
green;4;an environmentalist who belongs to the Green Party
green;6;an area of closely cropped grass surrounding the hole on a golf course
greenhouse;1;a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions
greens;1;any of various leafy plants or their leaves and stems eaten as vegetables
growth;1;(biology) the process of an individual organism growing organically; a purely biological unfolding of events involved in an organism changing gradually from a simple to a more complex level
growth;2;a progression from simpler to more complex forms
growth;4;vegetation that has grown
growth;6;(pathology) an abnormal proliferation of tissue (as in a tumor)
growth;7;something grown or growing
hay;1;grass mowed and cured for use as fodder
hayfield;1;a field where grass or alfalfa are grown to be made into hay
herb;1;a plant lacking a permanent woody stem; many are flowering garden plants or potherbs; some having medicinal properties; some are pests
herb;2;aromatic potherb used in cookery for its savory qualities
home;1;where you live at a particular time
honeysuckle;1;shrub or vine of the genus Lonicera
hyacinth;1;a red transparent variety of zircon used as a gemstone
hyacinth;2;any of numerous bulbous perennial herbs
increase;3;a process of becoming larger or longer or more numerous or more important
jam;1;preserve of crushed fruit
jamming;1;deliberate radiation or reflection of electromagnetic energy for the purpose of disrupting enemy use of electronic devices or systems
jelly;2;a preserve made of the jelled juice of fruit
jelly;3;any substance having the consistency of jelly or gelatin
landscape;1;an expanse of scenery that can be seen in a single view
landscape;2;painting depicting an expanse of natural scenery
landscape;3;a genre of art dealing with the depiction of natural scenery
landscape;4;an extensive mental viewpoint
larkspur;1;any of numerous cultivated plants of the genus Delphinium
lawn;1;a field of cultivated and mowed grass
leaf;1;the main organ of photosynthesis and transpiration in higher plants
leaf;2;a sheet of any written or printed material (especially in a manuscript or book)
leaf;3;hinged or detachable flat section (as of a table or door)
lemon;1;yellow oval fruit with juicy acidic flesh
lemon;3;a small evergreen tree that originated in Asia but is widely cultivated for its fruit
lemon;4;a distinctive tart flavor characteristic of lemons
lemon;5;an artifact (especially an automobile) that is defective or unsatisfactory
lilac;1;any of various plants of the genus Syringa having large panicles of usually fragrant flowers
lineage;1;the descendants of one individual
luggage_compartment;1;compartment in an automobile that carries luggage or shopping or tools
lumber;1;the wood of trees cut and prepared for use as building material
maple;1;wood of any of various maple trees; especially the hard close-grained wood of the sugar maple; used especially for furniture and flooring
maple;2;any of numerous trees or shrubs of the genus Acer bearing winged seeds in pairs; north temperate zone
matter;1;a vaguely specified concern
melon;1;any of numerous fruits of the gourd family having a hard rind and sweet juicy flesh
melon;2;any of various fruit of cucurbitaceous vines including: muskmelons; watermelons; cantaloupes; cucumbers
monstrosity;2;something hideous or frightful
moss;1;tiny leafy-stemmed flowerless plants
myrtle;1;widely cultivated as a groundcover for its dark green shiny leaves and usually blue-violet flowers
myrtle;2;any evergreen shrub or tree of the genus Myrtus
nation;2;the people who live in a nation or country
nectar;1;a sweet liquid secretion that is attractive to pollinators
nectar;2;fruit juice especially when undiluted
oleander;1;an ornamental but poisonous flowering shrub having narrow evergreen leaves and clusters of fragrant white to pink or red flowers: native to East Indies but widely cultivated in warm regions
olfactory_property;1;any property detected by the olfactory system
orange;1;round yellow to orange fruit of any of several citrus trees
orange;2;orange color or pigment; any of a range of colors between red and yellow
orange;3;any citrus tree bearing oranges
orange;4;any pigment producing the orange color
organism;1;a living thing that has (or can develop) the ability to act or function independently
organism;2;a system considered analogous in structure or function to a living body
outgrowth;1;a natural consequence of development
palm;1;the inner surface of the hand from the wrist to the base of the fingers
palm;2;a linear unit based on the length or width of the human hand
palm;3;any plant of the family Palmae having an unbranched trunk crowned by large pinnate or palmate leaves
park;2;a piece of open land for recreational use in an urban area
pasture;1;a field covered with grass or herbage and suitable for grazing by livestock
pea;1;seed of a pea plant used for food
pea;2;the fruit or seed of a pea plant
pea;3;a leguminous plant of the genus Pisum with small white flowers and long green pods containing edible green seeds
pear;1;sweet juicy gritty-textured fruit available in many varieties
pear;2;Old World tree having sweet gritty-textured juicy fruit; widely cultivated in many varieties
peony;1;any of numerous plants widely cultivated for their showy single or double red or pink or white flowers
pepper;1;climber having dark red berries (peppercorns) when fully ripe; southern India and Sri Lanka; naturalized in northern Burma and Assam
pepper;3;pungent seasoning from the berry of the common pepper plant of East India; use whole or ground
pepper;4;sweet and hot varieties of fruits of plants of the genus Capsicum
perfume;2;a toiletry that emits and diffuses a fragrant odor
petal;1;part of the perianth that is usually brightly colored
pieplant;1;long pinkish sour leafstalks usually eaten cooked and sweetened
pine;1;a coniferous tree
pine;2;straight-grained durable and often resinous white to yellowish timber of any of numerous trees of the genus Pinus
place;2;any area set aside for a particular purpose
place;3;an abstract mental location
place;4;a general vicinity
place;6;a particular situation
place;10;proper or designated social situation
place;12;the passage that is being read
place;13;proper or appropriate position or location
place;15;an item on a list or in a sequence
plant;1;buildings for carrying on industrial labor
plant;2;(botany) a living organism lacking the power of locomotion
plant;3;an actor situated in the audience whose acting is rehearsed but seems spontaneous to the audience
plant;4;something planted secretly for discovery by another
planting;1;the act of fixing firmly in place
planting;2;a collection of plants (trees or shrubs or flowers) in a particular area
planting;3;putting seeds or young plants in the ground to grow
plaza;1;a public square with room for pedestrians
plowing;1;tilling the land with a plow
pod;2;a several-seeded dehiscent fruit as e.g. of a leguminous plant
poppy;1;annual or biennial or perennial herbs having showy flowers
position;1;the particular portion of space occupied by something
position;6;a job in an organization
pot;9;street names for marijuana
proboscis;2;a long flexible snout as of an elephant
putrefaction;1;a state of decay usually accompanied by an offensive odor
radish;1;pungent fleshy edible root
radish_plant;1;a cruciferous plant of the genus Raphanus having a pungent edible root
rocket;1;any vehicle self-propelled by a rocket engine
rocket;2;a jet engine containing its own propellant and driven by reaction propulsion
rocket;3;erect European annual often grown as a salad crop to be harvested when young and tender
rocket;4;propels bright light high in the sky, or used to propel a lifesaving line or harpoon
root;1;(botany) the usually underground organ that lacks buds or leaves or nodes; absorbs water and mineral salts; usually it anchors the plant to the ground
root;3;(linguistics) the form of a word after all affixes are removed
root;4;a number that, when multiplied by itself some number of times, equals a given number
root;8;the part of a tooth that is embedded in the jaw and serves as support
rose;1;any of many shrubs of the genus Rosa that bear roses
rose;3;a dusty pink color
sage;1;a mentor in spiritual and philosophical topics who is renowned for profound wisdom
sage;2;aromatic fresh or dried grey-green leaves used widely as seasoning for meats and fowl and game etc
sage;3;any of various plants of the genus Salvia; a cosmopolitan herb
salad;1;food mixtures either arranged on a plate or tossed and served with a moist dressing; usually consisting of or including greens
scent;2;an odor left in passing by which a person or animal can be traced
seat;1;a space reserved for sitting (as in a theater or on a train or airplane)
seed;1;a small hard fruit
seed;2;a mature fertilized plant ovule consisting of an embryo and its food source and having a protective coat or testa
seeded_player;1;one of the outstanding players in a tournament
semen;1;the thick white fluid containing spermatozoa that is ejaculated by the male genital tract
shrub;1;a low woody perennial plant usually having several major stems
shrubbery;1;an area where a number of shrubs are planted
shrubbery;2;a collection of shrubs growing together
skyrocket;2;sends a firework display high into the sky
solution;4;the set of values that give a true statement when substituted into an equation
source;3;anything that provides inspiration for later work
space;7;a blank area
sphere;1;a particular environment or walk of life
spice;1;aromatic substances of vegetable origin used as a preservative
spice;2;any of a variety of pungent aromatic vegetable substances used for flavoring food
spiciness;1;the property of being seasoned with spice and so highly flavored
state;4;a politically organized body of people under a single government
stead;1;the post or function properly or customarily occupied or served by another
strawberry;1;sweet fleshy red fruit
strawberry;3;a soft red birthmark
sugar;1;a white crystalline carbohydrate used as a sweetener and preservative
supergrass;1;a police informer who implicates many people
sweet;3;a food rich in sugar
sweet;4;the taste experience when sugar dissolves in the mouth
thing;1;a special situation
thing;2;an action
thing;3;a special abstraction
thing;4;an artifact
thing;5;an event
thing;7;a statement regarded as an object
thing;8;an entity that is not named specifically
thing;9;any attribute or quality considered as having its own existence
thing;10;a special objective
thing;11;a persistent illogical feeling of desire or aversion
thing;12;a separate and self-contained entity
timber;2;a beam made of wood
timber;3;a post made of wood
timbre;1;(music) the distinctive property of a complex sound (a voice or noise or musical sound)
tobacco;1;leaves of the tobacco plant dried and prepared for smoking or ingestion
tobacco;2;aromatic annual or perennial herbs and shrubs
tomato;1;mildly acid red or yellow pulpy fruit eaten as a vegetable
tomato;2;native to South America; widely cultivated in many varieties
topographic_point;1;a point located with respect to surface features of some region
torso;1;the body excluding the head and neck and limbs
tree;1;a tall perennial woody plant having a main trunk and branches forming a distinct elevated crown; includes both gymnosperms and angiosperms
tree;2;a figure that branches from a single root
tree;3;English actor and theatrical producer noted for his lavish productions of Shakespeare (1853-1917)
trunk;1;the main stem of a tree; usually covered with bark; the bole is usually the part that is commercially useful for lumber
trunk;2;luggage consisting of a large strong case used when traveling or for storage
tulip;1;any of numerous perennial bulbous herbs having linear or broadly lanceolate leaves and usually a single showy flower
turf;1;surface layer of ground containing a mat of grass and grass roots
turf;2;the territory claimed by a juvenile gang as its own
turf;3;range of jurisdiction or influence
vegetable;1;edible seeds or roots or stems or leaves or bulbs or tubers or nonsweet fruits of any of numerous herbaceous plant
vegetable;2;any of various herbaceous plants cultivated for an edible part such as the fruit or the root of the beet or the leaf of spinach or the seeds of bean plants or the flower buds of broccoli or cauliflower
verbena;1;any of numerous tropical or subtropical American plants of the genus Verbena grown for their showy spikes of variously colored flowers
violet;1;any of numerous low-growing violas with small flowers
violet;2;a variable color that lies beyond blue in the spectrum
vitamin;1;any of a group of organic substances essential in small quantities to normal metabolism
wallflower;1;any of numerous plants of the genus Erysimum having fragrant yellow or orange or brownish flowers
wallflower;3;remains on sidelines at social event
weed;1;any plant that crowds out cultivated plants
weed;2;a black band worn by a man (on the arm or hat) as a sign of mourning
willow;1;any of numerous deciduous trees and shrubs of the genus Salix
willow;2;a textile machine having a system of revolving spikes for opening and cleaning raw textile fibers
wood;1;the hard fibrous lignified substance under the bark of trees
wood;3;United States film actress (1938-1981)
wood;4;English conductor (1869-1944)
wood;5;English writer of novels about murders and thefts and forgeries (1814-1887)
wood;6;United States painter noted for works based on life in the Midwest (1892-1942)
wood;8;a golf club with a long shaft used to hit long shots; originally made with a wooden head
woodwind;1;any wind instrument other than the brass instruments
yield;3;an amount of a product
